486.199, 501.000, 509.000, 525.00, 508.00, 0403, 0403
486.279, 447.000, 508.000, 530.00, 508.00, 0403, 0403
486.339, 515.000, 510.000, 554.00, 508.00, 0408, 0410
486.5, 502.000, 508.000, 562.00, 509.00, 0465, 0469
486.54, 505.000, 504.000, 572.00, 510.00, 0465, 0469
486.6, 518.000, 504.000, 548.00, 511.00, 0554, 0554
486.67, 461.000, 504.000, 548.00, 511.00, 0570, 0572
486.73, 496.000, 507.000, 528.00, 511.00, 0588, 0590
486.82, 474.000, 512.000, 512.00, 510.00, 0595, 0595
487.04, 510.000, 526.000, 527.00, 509.00, 0574, 0554
487.191, 506.000, 536.000, 516.00, 509.00, 0582, 0554
487.241, 486.000, 540.000, 514.00, 509.00, 0582, 0554
487.381, 482.000, 556.000, 518.00, 508.00, 0573, 0453
487.471, 486.000, 562.000, 528.00, 508.00, 0574, 0433
487.531, 486.000, 562.000, 515.00, 508.00, 0576, 0430
487.601, 486.000, 564.000, 501.00, 508.00, 0574, 0415
487.671, 518.000, 564.000, 504.00, 508.00, 0574, 0387
487.751, 502.000, 564.000, 512.00, 508.00, 0574, 0363
487.851, 520.000, 565.000, 527.00, 508.00, 0554, 0348
487.892, 491.000, 566.000, 532.00, 507.00, 0554, 0348
487.962, 491.000, 568.000, 526.00, 508.00, 0554, 0348
488.042, 482.000, 570.000, 508.00, 508.00, 0554, 0344
488.102, 475.000, 570.000, 491.00, 508.00, 0554, 0321
488.182, 475.000, 567.000, 499.00, 507.00, 0470, 0286
488.242, 486.000, 562.000, 522.00, 506.00, 0470, 0256
488.322, 486.000, 558.000, 536.00, 506.00, 0470, 0256
488.392, 486.000, 558.000, 546.00, 507.00, 0461, 0275
488.492, 516.000, 544.000, 546.00, 508.00, 0464, 0316
488.532, 532.000, 534.000, 540.00, 509.00, 0464, 0316
488.703, 540.000, 518.000, 562.00, 511.00, 0466, 0428
488.743, 462.000, 518.000, 562.00, 512.00, 0466, 0470
488.883, 525.000, 514.000, 560.00, 514.00, 0556, 0554
488.953, 506.000, 514.000, 537.00, 515.00, 0589, 0580
489.033, 468.000, 512.000, 516.00, 515.00, 0608, 0597
489.093, 494.000, 512.000, 524.00, 515.00, 0604, 0591
489.173, 464.000, 511.000, 520.00, 514.00, 0602, 0590
489.233, 544.000, 511.000, 514.00, 514.00, 0592, 0590
489.334, 544.000, 512.000, 517.00, 513.00, 0592, 0573
489.384, 534.000, 508.000, 516.00, 513.00, 0592, 0573
489.584, 526.000, 490.000, 556.00, 513.00, 0561, 0594
489.654, 499.000, 486.000, 558.00, 514.00, 0589, 0628
489.734, 490.000, 484.000, 545.00, 515.00, 0628, 0664
489.874, 480.000, 484.000, 532.00, 515.00, 0678, 0705
489.955, 514.000, 486.000, 526.00, 515.00, 0686, 0712
490.045, 523.000, 483.000, 524.00, 515.00, 0692, 0712
490.095, 523.000, 483.000, 506.00, 515.00, 0692, 0712
490.195, 570.000, 483.000, 500.00, 515.00, 0681, 0705
490.235, 484.000, 482.000, 498.00, 515.00, 0681, 0705
490.305, 560.000, 479.000, 501.00, 513.00, 0630, 0665
490.385, 514.000, 480.000, 509.00, 513.00, 0606, 0651
490.525, 523.000, 484.000, 506.00, 512.00, 0595, 0637
490.676, 530.000, 488.000, 499.00, 512.00, 0554, 0592
490.846, 492.000, 500.000, 490.00, 511.00, 0470, 0554
490.876, 482.000, 500.000, 494.00, 510.00, 0470, 0470
491.026, 490.000, 521.000, 496.00, 509.00, 0457, 0404
491.106, 542.000, 516.000, 525.00, 508.00, 0432, 0383
491.176, 490.000, 512.000, 532.00, 509.00, 0415, 0383
491.306, 516.000, 512.000, 526.00, 511.00, 0416, 0417
491.377, 512.000, 516.000, 542.00, 511.00, 0435, 0406
491.567, 482.000, 514.000, 532.00, 511.00, 0467, 0442
491.597, 492.000, 514.000, 516.00, 511.00, 0467, 0442
491.657, 514.000, 513.000, 496.00, 511.00, 0470, 0447
491.737, 518.000, 516.000, 498.00, 510.00, 0470, 0420
491.807, 500.000, 517.000, 526.00, 510.00, 0424, 0388
491.947, 531.000, 514.000, 556.00, 511.00, 0440, 0416
492.028, 486.000, 513.000, 543.00, 511.00, 0467, 0451
492.098, 492.000, 514.000, 515.00, 511.00, 0470, 0470
492.158, 480.000, 514.000, 500.00, 511.00, 0470, 0462
492.298, 510.000, 520.000, 545.00, 509.00, 0455, 0421
492.378, 534.000, 520.000, 536.00, 509.00, 0463, 0421
492.538, 488.000, 515.000, 506.00, 509.00, 0468, 0436
492.648, 559.000, 516.000, 494.00, 508.00, 0420, 0384
492.729, 496.000, 516.000, 507.00, 508.00, 0420, 0384
492.899, 522.000, 514.000, 539.00, 508.00, 0366, 0333
493.059, 506.000, 514.000, 544.00, 509.00, 0389, 0368
493.099, 508.000, 515.000, 539.00, 510.00, 0407, 0368
493.249, 491.000, 514.000, 539.00, 511.00, 0432, 0396
493.309, 517.000, 514.000, 543.00, 511.00, 0432, 0426
493.409, 518.000, 514.000, 546.00, 511.00, 0460, 0444
493.45, 482.000, 515.000, 543.00, 511.00, 0460, 0444
493.54, 482.000, 515.000, 544.00, 512.00, 0470, 0470
493.66, 499.000, 514.000, 536.00, 512.00, 0554, 0554
493.74, 494.000, 514.000, 528.00, 512.00, 0558, 0554
493.81, 494.000, 513.000, 520.00, 512.00, 0564, 0554
493.89, 512.000, 512.000, 522.00, 512.00, 0564, 0554
493.97, 494.000, 512.000, 531.00, 512.00, 0561, 0554
494.03, 521.000, 511.000, 534.00, 512.00, 0567, 0554
494.181, 531.000, 510.000, 511.00, 512.00, 0569, 0568
494.241, 516.000, 510.000, 510.00, 512.00, 0558, 0556
494.301, 500.000, 507.000, 511.00, 511.00, 0554, 0554
494.381, 506.000, 506.000, 522.00, 510.00, 0554, 0554
494.441, 490.000, 507.000, 537.00, 510.00, 0554, 0554
494.511, 492.000, 509.000, 543.00, 510.00, 0554, 0554
494.651, 492.000, 506.000, 536.00, 511.00, 0567, 0569
494.852, 462.000, 510.000, 523.00, 512.00, 0602, 0601
494.992, 462.000, 510.000, 524.00, 512.00, 0608, 0610
495.052, 506.000, 512.000, 492.00, 512.00, 0610, 0609
495.202, 508.000, 513.000, 459.00, 510.00, 0554, 0554
495.262, 501.000, 512.000, 470.00, 508.00, 0470, 0455
495.342, 501.000, 512.000, 493.00, 507.00, 0429, 0402
495.412, 580.000, 513.000, 514.00, 507.00, 0396, 0370
495.492, 568.000, 513.000, 530.00, 507.00, 0396, 0370
495.603, 454.000, 515.000, 537.00, 509.00, 0386, 0363
495.633, 559.000, 518.000, 542.00, 509.00, 0386, 0363
495.783, 454.000, 514.000, 534.00, 510.00, 0433, 0401
495.843, 560.000, 505.000, 544.00, 510.00, 0423, 0425
495.913, 560.000, 494.000, 548.00, 511.00, 0429, 0455
495.983, 501.000, 494.000, 554.00, 512.00, 0436, 0470
496.063, 499.000, 476.000, 546.00, 512.00, 0453, 0554
496.163, 500.000, 474.000, 534.00, 512.00, 0465, 0554
496.193, 499.000, 474.000, 522.00, 512.00, 0465, 0554
496.294, 504.000, 472.000, 519.00, 512.00, 0470, 0554
496.454, 496.000, 467.000, 518.00, 512.00, 0470, 0567
496.504, 498.000, 464.000, 511.00, 511.00, 0460, 0564
496.594, 498.000, 463.000, 511.00, 511.00, 0460, 0555
496.654, 518.000, 462.000, 522.00, 510.00, 0460, 0554
496.714, 518.000, 462.000, 534.00, 510.00, 0424, 0554
496.784, 536.000, 461.000, 542.00, 510.00, 0429, 0557
496.854, 520.000, 459.000, 544.00, 510.00, 0448, 0571
496.935, 498.000, 458.000, 544.00, 511.00, 0466, 0587
497.005, 498.000, 459.000, 540.00, 511.00, 0470, 0602
497.065, 493.000, 461.000, 530.00, 511.00, 0470, 0611
497.145, 500.000, 467.000, 512.00, 511.00, 0554, 0610
497.215, 480.000, 478.000, 498.00, 510.00, 0554, 0588
497.295, 496.000, 491.000, 504.00, 509.00, 0554, 0588
497.435, 514.000, 518.000, 520.00, 509.00, 0470, 0470
497.515, 526.000, 530.000, 531.00, 509.00, 0470, 0461
497.596, 499.000, 540.000, 524.00, 509.00, 0554, 0442
497.656, 474.000, 545.000, 509.00, 509.00, 0554, 0428
497.736, 474.000, 546.000, 490.00, 509.00, 0554, 0414
497.806, 474.000, 544.000, 475.00, 508.00, 0470, 0377
497.886, 472.000, 544.000, 484.00, 507.00, 0467, 0327
498.046, 452.000, 542.000, 546.00, 506.00, 0427, 0278
498.106, 518.000, 542.000, 552.00, 507.00, 0427, 0278
498.266, 504.000, 542.000, 550.00, 509.00, 0470, 0377
498.307, 516.000, 536.000, 542.00, 509.00, 0470, 0377
498.407, 516.000, 536.000, 534.00, 510.00, 0554, 0428
498.447, 520.000, 525.000, 527.00, 510.00, 0554, 0428
498.537, 530.000, 514.000, 524.00, 510.00, 0470, 0465
498.597, 522.000, 504.000, 517.00, 511.00, 0470, 0465
498.657, 500.000, 500.000, 502.00, 511.00, 0470, 0470
498.737, 491.000, 502.000, 504.00, 510.00, 0470, 0470
498.797, 526.000, 504.000, 512.00, 510.00, 0438, 0470
498.867, 510.000, 504.000, 518.00, 509.00, 0426, 0427
498.957, 517.000, 502.000, 523.00, 509.00, 0421, 0421
499.058, 468.000, 502.000, 522.00, 510.00, 0420, 0430
499.108, 520.000, 502.000, 534.00, 511.00, 0420, 0430
499.238, 504.000, 499.000, 550.00, 511.00, 0436, 0459
499.318, 500.000, 498.000, 550.00, 512.00, 0458, 0470
499.378, 498.000, 496.000, 546.00, 512.00, 0470, 0470
499.458, 498.000, 497.000, 540.00, 512.00, 0470, 0554
499.518, 452.000, 498.000, 524.00, 512.00, 0554, 0554
499.598, 494.000, 498.000, 525.00, 512.00, 0554, 0554
499.709, 488.000, 493.000, 530.00, 512.00, 0554, 0554
499.859, 494.000, 492.000, 514.00, 511.00, 0554, 0562
499.969, 504.000, 492.000, 496.00, 510.00, 0554, 0554
500.049, 493.000, 492.000, 504.00, 510.00, 0470, 0554
500.109, 500.000, 492.000, 523.00, 509.00, 0450, 0470
500.259, 500.000, 489.000, 558.00, 510.00, 0458, 0470
500.4, 512.000, 496.000, 539.00, 512.00, 0554, 0554
500.48, 506.000, 496.000, 534.00, 512.00, 0554, 0557
500.54, 530.000, 496.000, 542.00, 512.00, 0554, 0568
500.61, 530.000, 496.000, 546.00, 512.00, 0564, 0585
500.69, 530.000, 496.000, 532.00, 512.00, 0588, 0606
500.75, 536.000, 495.000, 511.00, 512.00, 0600, 0616
500.86, 536.000, 494.000, 498.00, 512.00, 0586, 0606
500.9, 522.000, 494.000, 502.00, 512.00, 0563, 0606
500.99, 522.000, 495.000, 513.00, 512.00, 0554, 0561
501.071, 540.000, 495.000, 536.00, 512.00, 0554, 0555
501.121, 509.000, 494.000, 556.00, 512.00, 0554, 0555
501.211, 509.000, 494.000, 546.00, 512.00, 0570, 0596
501.271, 524.000, 494.000, 535.00, 513.00, 0593, 0619
501.361, 524.000, 494.000, 530.00, 513.00, 0605, 0626
501.411, 506.000, 492.000, 528.00, 513.00, 0611, 0626
501.471, 500.000, 492.000, 528.00, 513.00, 0617, 0640
501.561, 510.000, 492.000, 530.00, 513.00, 0625, 0644
501.611, 470.000, 492.000, 503.00, 512.00, 0625, 0651
501.691, 546.000, 492.000, 480.00, 512.00, 0609, 0635
501.761, 494.000, 492.000, 463.00, 512.00, 0568, 0593
501.822, 500.000, 502.000, 457.00, 510.00, 0554, 0554
501.892, 444.000, 504.000, 474.00, 508.00, 0465, 0457
502.042, 526.000, 502.000, 546.00, 509.00, 0405, 0405
502.162, 469.000, 500.000, 548.00, 510.00, 0443, 0456
502.272, 522.000, 498.000, 542.00, 512.00, 0452, 0470
502.302, 512.000, 498.000, 542.00, 512.00, 0452, 0470
502.392, 512.000, 498.000, 540.00, 512.00, 0470, 0470
502.463, 522.000, 498.000, 542.00, 512.00, 0470, 0554
502.623, 506.000, 500.000, 527.00, 512.00, 0554, 0555
502.653, 511.000, 501.000, 533.00, 512.00, 0554, 0555
502.723, 490.000, 502.000, 532.00, 513.00, 0565, 0567
502.803, 514.000, 501.000, 544.00, 513.00, 0565, 0578
502.863, 514.000, 502.000, 552.00, 513.00, 0595, 0599
502.923, 516.000, 503.000, 534.00, 513.00, 0622, 0599
502.993, 525.000, 503.000, 507.00, 513.00, 0638, 0638
503.053, 558.000, 501.000, 492.00, 512.00, 0628, 0625
503.143, 558.000, 502.000, 482.00, 512.00, 0628, 0595
503.254, 512.000, 502.000, 506.00, 511.00, 0561, 0554
503.344, 514.000, 502.000, 534.00, 510.00, 0470, 0470
503.404, 520.000, 503.000, 548.00, 510.00, 0554, 0554
503.464, 500.000, 502.000, 544.00, 512.00, 0554, 0554
503.534, 517.000, 502.000, 548.00, 512.00, 0570, 0576
503.674, 526.000, 504.000, 524.00, 512.00, 0616, 0617
503.764, 498.000, 502.000, 514.00, 512.00, 0618, 0618
503.824, 497.000, 502.000, 504.00, 512.00, 0610, 0608
503.915, 472.000, 502.000, 489.00, 512.00, 0592, 0588
504.005, 502.000, 502.000, 474.00, 511.00, 0554, 0554
504.075, 532.000, 502.000, 484.00, 509.00, 0470, 0467
504.145, 542.000, 501.000, 498.00, 508.00, 0428, 0423
504.205, 557.000, 502.000, 518.00, 508.00, 0428, 0397
504.305, 441.000, 501.000, 524.00, 509.00, 0389, 0389
504.445, 502.000, 499.000, 520.00, 509.00, 0380, 0404
504.525, 546.000, 500.000, 514.00, 509.00, 0376, 0398
504.566, 504.000, 501.000, 516.00, 509.00, 0376, 0375
504.646, 504.000, 501.000, 515.00, 508.00, 0366, 0377
504.726, 607.000, 500.000, 524.00, 508.00, 0343, 0368
504.796, 558.000, 501.000, 534.00, 509.00, 0340, 0366
504.856, 550.000, 502.000, 539.00, 510.00, 0359, 0360
504.946, 552.000, 500.000, 549.00, 511.00, 0372, 0387
504.996, 516.000, 500.000, 558.00, 511.00, 0384, 0412
505.076, 525.000, 500.000, 554.00, 512.00, 0416, 0443
505.146, 488.000, 500.000, 552.00, 512.00, 0447, 0443
505.317, 516.000, 498.000, 546.00, 512.00, 0470, 0554
505.357, 452.000, 500.000, 534.00, 512.00, 0470, 0554
505.447, 452.000, 500.000, 536.00, 512.00, 0554, 0556
505.527, 500.000, 500.000, 540.00, 512.00, 0554, 0569
505.667, 509.000, 499.000, 528.00, 512.00, 0582, 0595
505.707, 466.000, 499.000, 533.00, 512.00, 0582, 0595
505.827, 510.000, 498.000, 526.00, 512.00, 0595, 0613
505.847, 510.000, 497.000, 508.00, 511.00, 0600, 0615
505.927, 492.000, 498.000, 498.00, 511.00, 0587, 0600
505.998, 506.000, 498.000, 496.00, 510.00, 0558, 0573
506.068, 517.000, 499.000, 504.00, 509.00, 0554, 0554
506.138, 516.000, 502.000, 508.00, 509.00, 0554, 0554
506.218, 511.000, 500.000, 506.00, 509.00, 0470, 0470
506.278, 509.000, 500.000, 516.00, 509.00, 0470, 0470
506.498, 497.000, 502.000, 515.00, 509.00, 0458, 0469
506.578, 486.000, 500.000, 498.00, 508.00, 0456, 0453
506.649, 457.000, 500.000, 492.00, 508.00, 0420, 0437
506.709, 466.000, 502.000, 496.00, 507.00, 0400, 0395
506.769, 500.000, 502.000, 509.00, 507.00, 0370, 0365
506.849, 478.000, 502.000, 544.00, 507.00, 0349, 0348
506.899, 524.000, 500.000, 582.00, 508.00, 0364, 0370
506.979, 456.000, 497.000, 586.00, 511.00, 0402, 0441
507.049, 485.000, 495.000, 580.00, 511.00, 0464, 0470
507.129, 514.000, 496.000, 568.00, 512.00, 0464, 0554
507.219, 532.000, 495.000, 546.00, 512.00, 0560, 0582
507.269, 532.000, 496.000, 530.00, 512.00, 0579, 0602
507.33, 428.000, 496.000, 527.00, 512.00, 0585, 0602
507.41, 516.000, 496.000, 524.00, 511.00, 0585, 0606
507.5, 532.000, 495.000, 524.00, 511.00, 0590, 0605
507.56, 534.000, 495.000, 520.00, 511.00, 0586, 0607
507.65, 534.000, 496.000, 518.00, 510.00, 0582, 0599
507.7, 490.000, 496.000, 512.00, 510.00, 0574, 0590
507.78, 504.000, 496.000, 518.00, 510.00, 0562, 0578
507.92, 509.000, 496.000, 532.00, 510.00, 0554, 0575
508, 490.000, 496.000, 536.00, 511.00, 0562, 0582
508.071, 518.000, 496.000, 540.00, 511.00, 0573, 0582
508.211, 448.000, 496.000, 530.00, 512.00, 0600, 0617
508.291, 518.000, 496.000, 514.00, 512.00, 0605, 0620
508.431, 520.000, 498.000, 514.00, 511.00, 0596, 0597
508.501, 520.000, 498.000, 521.00, 511.00, 0571, 0589
508.581, 506.000, 498.000, 518.00, 511.00, 0568, 0586
508.661, 534.000, 496.000, 518.00, 511.00, 0564, 0586
508.722, 534.000, 496.000, 520.00, 511.00, 0559, 0577
508.882, 504.000, 496.000, 520.00, 511.00, 0555, 0572
508.962, 513.000, 496.000, 522.00, 511.00, 0554, 0570
509.052, 510.000, 496.000, 522.00, 512.00, 0554, 0570
509.172, 502.000, 496.000, 522.00, 512.00, 0554, 0569
509.222, 511.000, 496.000, 520.00, 512.00, 0554, 0569
509.282, 511.000, 496.000, 515.00, 511.00, 0554, 0563
509.423, 516.000, 496.000, 511.00, 511.00, 0554, 0554
509.503, 494.000, 496.000, 502.00, 510.00, 0554, 0554
509.573, 520.000, 496.000, 493.00, 510.00, 0470, 0554
509.653, 496.000, 496.000, 478.00, 509.00, 0466, 0470
509.713, 502.000, 496.000, 482.00, 508.00, 0425, 0448
509.803, 562.000, 498.000, 500.00, 508.00, 0386, 0413
509.853, 498.000, 498.000, 509.00, 508.00, 0361, 0413
509.923, 430.000, 496.000, 509.00, 508.00, 0344, 0377
510.033, 524.000, 496.000, 518.00, 508.00, 0331, 0365
510.083, 508.000, 496.000, 520.00, 507.00, 0323, 0365
510.224, 546.000, 498.000, 540.00, 508.00, 0315, 0351
510.434, 536.000, 499.000, 580.00, 511.00, 0420, 0448
510.524, 536.000, 498.000, 577.00, 512.00, 0470, 0470
510.574, 536.000, 498.000, 562.00, 512.00, 0554, 0554
510.664, 536.000, 497.000, 550.00, 512.00, 0558, 0577
510.744, 520.000, 497.000, 536.00, 512.00, 0581, 0601
510.815, 472.000, 497.000, 518.00, 512.00, 0595, 0612
510.865, 426.000, 496.000, 506.00, 511.00, 0592, 0612
511.005, 486.000, 498.000, 512.00, 509.00, 0561, 0577
511.155, 498.000, 498.000, 518.00, 509.00, 0554, 0555
511.225, 514.000, 499.000, 522.00, 509.00, 0554, 0554
511.295, 514.000, 499.000, 520.00, 509.00, 0554, 0554
511.375, 511.000, 499.000, 518.00, 509.00, 0554, 0554
511.536, 511.000, 496.000, 526.00, 509.00, 0470, 0554
511.606, 510.000, 496.000, 527.00, 509.00, 0470, 0554
511.676, 511.000, 496.000, 525.00, 509.00, 0470, 0554
511.766, 514.000, 499.000, 528.00, 509.00, 0470, 0554
511.926, 520.000, 510.000, 519.00, 509.00, 0554, 0554
512.056, 514.000, 520.000, 518.00, 509.00, 0554, 0470
512.126, 514.000, 522.000, 524.00, 509.00, 0554, 0470
512.207, 514.000, 523.000, 534.00, 509.00, 0554, 0470
512.277, 504.000, 524.000, 540.00, 510.00, 0554, 0470
512.337, 504.000, 525.000, 540.00, 510.00, 0554, 0470
512.417, 498.000, 526.000, 532.00, 510.00, 0559, 0554
512.487, 506.000, 526.000, 524.00, 510.00, 0571, 0554
512.577, 492.000, 524.000, 525.00, 510.00, 0570, 0554
512.637, 522.000, 523.000, 535.00, 510.00, 0570, 0554
512.707, 546.000, 523.000, 534.00, 511.00, 0574, 0554
512.857, 509.000, 524.000, 536.00, 511.00, 0597, 0562
512.918, 516.000, 524.000, 532.00, 512.00, 0607, 0572
512.998, 516.000, 524.000, 534.00, 512.00, 0614, 0581
513.088, 504.000, 524.000, 534.00, 512.00, 0624, 0592
513.138, 479.000, 525.000, 534.00, 512.00, 0634, 0603
513.238, 558.000, 524.000, 515.00, 512.00, 0641, 0612
513.278, 472.000, 524.000, 495.00, 512.00, 0638, 0612
513.388, 514.000, 524.000, 515.00, 511.00, 0616, 0578
513.428, 514.000, 522.000, 566.00, 511.00, 0602, 0568
513.488, 469.000, 522.000, 568.00, 512.00, 0633, 0613
513.568, 460.000, 523.000, 536.00, 512.00, 0673, 0656
513.629, 520.000, 522.000, 500.00, 512.00, 0688, 0667
513.709, 521.000, 523.000, 466.00, 512.00, 0668, 0639
513.779, 507.000, 524.000, 452.00, 510.00, 0617, 0578
513.839, 506.000, 524.000, 450.00, 508.00, 0555, 0470
513.919, 520.000, 525.000, 492.00, 506.00, 0555, 0422
513.989, 520.000, 525.000, 499.00, 505.00, 0442, 0367
514.069, 552.000, 520.000, 515.00, 505.00, 0405, 0344
514.129, 552.000, 518.000, 520.00, 506.00, 0387, 0335
514.219, 559.000, 520.000, 516.00, 507.00, 0378, 0330
514.29, 495.000, 520.000, 506.00, 508.00, 0375, 0321
514.36, 511.000, 520.000, 510.00, 508.00, 0358, 0321
514.43, 523.000, 520.000, 512.00, 508.00, 0346, 0289
514.52, 560.000, 518.000, 522.00, 508.00, 0337, 0289
514.64, 530.000, 516.000, 554.00, 508.00, 0335, 0291
514.72, 511.000, 515.000, 566.00, 510.00, 0335, 0323
514.78, 489.000, 515.000, 562.00, 511.00, 0388, 0370
514.86, 480.000, 514.000, 557.00, 512.00, 0425, 0407
514.93, 508.000, 514.000, 566.00, 512.00, 0456, 0442
514.991, 499.000, 515.000, 562.00, 512.00, 0470, 0470
515.071, 506.000, 514.000, 528.00, 512.00, 0554, 0554
515.141, 506.000, 516.000, 536.00, 512.00, 0554, 0554
515.281, 418.000, 520.000, 528.00, 512.00, 0578, 0554
515.361, 500.000, 518.000, 524.00, 512.00, 0578, 0554
515.441, 500.000, 518.000, 526.00, 512.00, 0580, 0557
515.521, 498.000, 517.000, 518.00, 512.00, 0581, 0557
515.591, 516.000, 518.000, 517.00, 511.00, 0576, 0554
515.692, 530.000, 518.000, 516.00, 510.00, 0569, 0554
515.732, 510.000, 520.000, 518.00, 510.00, 0569, 0554
515.792, 513.000, 520.000, 517.00, 510.00, 0556, 0554
515.872, 514.000, 519.000, 521.00, 510.00, 0554, 0554
515.962, 494.000, 518.000, 528.00, 510.00, 0554, 0554
516.032, 505.000, 518.000, 532.00, 510.00, 0554, 0554
516.102, 514.000, 518.000, 534.00, 510.00, 0554, 0554
516.172, 502.000, 516.000, 530.00, 511.00, 0554, 0554
516.242, 502.000, 516.000, 533.00, 511.00, 0560, 0554
516.332, 523.000, 514.000, 532.00, 512.00, 0566, 0554
516.393, 506.000, 514.000, 541.00, 512.00, 0575, 0562
516.463, 506.000, 514.000, 542.00, 512.00, 0588, 0562
516.533, 543.000, 514.000, 541.00, 512.00, 0607, 0597
516.593, 486.000, 514.000, 542.00, 512.00, 0624, 0614
516.683, 525.000, 514.000, 538.00, 513.00, 0639, 0614
516.733, 525.000, 514.000, 536.00, 513.00, 0654, 0646
516.823, 571.000, 514.000, 536.00, 513.00, 0666, 0646
516.883, 571.000, 514.000, 536.00, 513.00, 0680, 0674
516.943, 506.000, 514.000, 528.00, 513.00, 0692, 0686
517.033, 522.000, 514.000, 520.00, 513.00, 0699, 0686
517.094, 522.000, 514.000, 509.00, 512.00, 0698, 0689
517.234, 526.000, 514.000, 501.00, 512.00, 0671, 0677
517.294, 526.000, 514.000, 500.00, 511.00, 0651, 0677
517.384, 493.000, 514.000, 504.00, 511.00, 0627, 0612
517.444, 493.000, 514.000, 510.00, 511.00, 0607, 0592
517.524, 493.000, 514.000, 514.00, 510.00, 0592, 0577
517.584, 502.000, 514.000, 518.00, 510.00, 0583, 0568
517.664, 502.000, 514.000, 520.00, 511.00, 0578, 0559
517.724, 539.000, 514.000, 526.00, 511.00, 0571, 0558
517.815, 504.000, 514.000, 531.00, 512.00, 0574, 0561
517.875, 490.000, 514.000, 535.00, 512.00, 0580, 0568
517.955, 490.000, 514.000, 535.00, 512.00, 0590, 0579
518.015, 483.000, 514.000, 534.00, 512.00, 0605, 0592
518.095, 562.000, 514.000, 530.00, 512.00, 0612, 0601
518.175, 526.000, 514.000, 525.00, 512.00, 0619, 0601
518.235, 490.000, 514.000, 522.00, 512.00, 0623, 0611
518.335, 490.000, 516.000, 522.00, 512.00, 0625, 0609
518.385, 482.000, 515.000, 516.00, 512.00, 0625, 0608
518.466, 522.000, 515.000, 512.00, 512.00, 0615, 0602
518.526, 548.000, 515.000, 504.00, 512.00, 0605, 0591
518.616, 492.000, 515.000, 498.00, 512.00, 0590, 0569
518.666, 515.000, 515.000, 500.00, 511.00, 0567, 0569
518.746, 511.000, 515.000, 494.00, 510.00, 0554, 0554
518.816, 539.000, 516.000, 497.00, 510.00, 0554, 0554
518.966, 534.000, 516.000, 501.00, 509.00, 0467, 0430
519.136, 556.000, 513.000, 516.00, 509.00, 0420, 0396
519.177, 528.000, 512.000, 523.00, 509.00, 0420, 0396
519.247, 556.000, 511.000, 533.00, 509.00, 0397, 0397
519.317, 512.000, 512.000, 534.00, 511.00, 0404, 0397
519.387, 510.000, 512.000, 526.00, 511.00, 0425, 0404
519.487, 520.000, 514.000, 523.00, 511.00, 0429, 0408
519.537, 472.000, 514.000, 516.00, 511.00, 0429, 0408
519.597, 491.000, 514.000, 510.00, 510.00, 0423, 0399
519.677, 491.000, 513.000, 502.00, 510.00, 0410, 0383
519.737, 543.000, 513.000, 504.00, 510.00, 0389, 0363
519.888, 434.000, 514.000, 515.00, 509.00, 0354, 0342
519.988, 516.000, 513.000, 526.00, 509.00, 0345, 0318
520.038, 526.000, 512.000, 542.00, 509.00, 0345, 0320
520.138, 476.000, 512.000, 550.00, 510.00, 0358, 0335
520.248, 504.000, 512.000, 566.00, 511.00, 0412, 0394
520.318, 498.000, 513.000, 569.00, 512.00, 0450, 0436
520.398, 498.000, 514.000, 572.00, 512.00, 0450, 0470
520.468, 518.000, 514.000, 546.00, 513.00, 0554, 0554
520.599, 456.000, 514.000, 518.00, 513.00, 0591, 0575
520.669, 526.000, 514.000, 504.00, 512.00, 0588, 0572
520.749, 526.000, 514.000, 497.00, 512.00, 0573, 0557
520.829, 506.000, 513.000, 480.00, 511.00, 0554, 0557
520.889, 470.000, 514.000, 476.00, 511.00, 0554, 0470
520.979, 470.000, 512.000, 469.00, 508.00, 0468, 0441
521.039, 490.000, 512.000, 488.00, 508.00, 0468, 0384
521.099, 490.000, 512.000, 475.00, 506.00, 0372, 0338
521.199, 578.000, 512.000, 478.00, 506.00, 0307, 0299
521.24, 526.000, 512.000, 514.00, 506.00, 0307, 0299
521.33, 526.000, 512.000, 536.00, 505.00, 0257, 0225
521.41, 574.000, 512.000, 548.00, 506.00, 0260, 0230
521.45, 506.000, 513.000, 564.00, 506.00, 0260, 0250
521.53, 506.000, 512.000, 586.00, 510.00, 0310, 0289
521.59, 530.000, 514.000, 614.00, 512.00, 0368, 0353
521.67, 525.000, 512.000, 631.00, 513.00, 0450, 0443
521.74, 525.000, 512.000, 586.00, 515.00, 0554, 0554
521.8, 482.000, 508.000, 572.00, 515.00, 0626, 0633
521.941, 411.000, 506.000, 512.00, 514.00, 0690, 0691
522.001, 473.000, 506.000, 491.00, 512.00, 0685, 0691
522.081, 469.000, 506.000, 475.00, 511.00, 0655, 0651
522.241, 504.000, 506.000, 448.00, 507.00, 0554, 0554
522.271, 496.000, 506.000, 465.00, 506.00, 0554, 0554
522.341, 496.000, 506.000, 496.00, 506.00, 0410, 0403
522.401, 603.000, 507.000, 508.00, 505.00, 0380, 0377
522.541, 578.000, 505.000, 546.00, 506.00, 0359, 0359
522.632, 578.000, 505.000, 566.00, 508.00, 0375, 0379
522.702, 507.000, 504.000, 570.00, 509.00, 0410, 0416
522.822, 488.000, 504.000, 572.00, 511.00, 0470, 0470
